service_id;service_name;intent
13;Pagamento de contas;Paga minha conta agora, minha alma (com gíria)
13;Pagamento de contas;"Paga minha conta agora, minha amigo (com gíria, com erro: ""amigo"" em vez de ""amiga"")"
13;Pagamento de contas;Paga minha conta agora, minha dona (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha esposa (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha namorada (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha mãe (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha senhora (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha querida (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha amada (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha princesa (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do coração (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do meu mundo (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do universo (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do céu (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha dos céus (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do sol (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha da lua (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do mar (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha das águas (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha dos ventos (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do ar (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha das nuvens (com gíria)
13;Pagamento de contas;P
13;Pagamento de contas;Como posso pagar minha fatura?
13;Pagamento de contas;Quanto eu pago hoje?
13;Pagamento de contas;Quero quitar minha divida
13;Pagamento de contas;Oi, vou pagar minha fatura por aqui?
13;Pagamento de contas;Ainda da pra pagar essa conta?
13;Pagamento de contas;Preciso pagar minha fatura do cartão
13;Pagamento de contas;Bora pagar a conta
13;Pagamento de contas;To devendo e preciso regularizar
13;Pagamento de contas;Quero liquidar minha divida
13;Pagamento de contas;Vou pagar a conta do meu cartão
13;Pagamento de contas;preciso pagar uma conta
13;Pagamento de contas;me ajude a pagar um boleto
13;Pagamento de contas;como faço pra pagar minha fatura?
13;Pagamento de contas;preciso quitar uma dívida
13;Pagamento de contas;como posso pagar essa conta?
13;Pagamento de contas;tô precisando pagar um boleto
13;Pagamento de contas;como faço pra pagar essa conta?
13;Pagamento de contas;pagar essa fatura urgente
13;Pagamento de contas;preciso pagar essa dívida do cartão
13;Pagamento de contas;quer pagar essa conta?
14;Reclamações;quero reclamar
14;Reclamações;abrir reclamação
14;Reclamações;fazer queixa
14;Reclamações;reclamar atendimento
14;Reclamações;registrar problema
14;Reclamações;protocolo de reclamação
14;Reclamações;Quero abrir um chapa
14;Reclamações;Tenho um problema com a minha conta, preciso registrar uma queixa
14;Reclamações;A minha cartão está dando problemas, preciso reclamar
14;Reclamações;Meu cartão de crédito não funciona, preciso abrir uma reclamação
14;Reclamações;Preciso fazer uma queixa sobre o meu cartão de crédito
14;Reclamações;Meu cartão está com problemas, preciso entrar em contato para reclamar
14;Reclamações;Tenho um problema com o meu cartão de crédito, preciso registrar uma reclamação
14;Reclamações;Preciso falar com alguém sobre um problema com o meu cartão de crédito
14;Reclamações;Minha conta está com problema, preciso entrar em contato para abrir uma reclamação
14;Reclamações;Meu cartão de crédito não está funcionando, preciso reclamar para que isso seja corrigido
14;Reclamações;denuncio
14;Reclamações;preciso reclamar
14;Reclamações;querer fazer uma reclamação
14;Reclamações;problema no cartão
14;Reclamações;tenho um problema
14;Reclamações;gostaria de abrir uma reclamação
14;Reclamações;problema com o cartão
14;Reclamações;alguém pra me ajudar
14;Reclamações;não estou satisfeito
14;Reclamações;tá dando problema
14;Reclamações;reclamar de um serviço
14;Reclamações;Quero fazer uma reclamação, por favor
14;Reclamações;Tem algum problema com o meu cartão de crédito, preciso abrir uma reclamação
14;Reclamações;Tá tudo a fuder aqui, preciso te falar sobre um problema
14;Reclamações;Preciso reclamar sobre um serviço ruim que recebi
14;Reclamações;Tenho um problema com o meu cartão, preciso te falar
14;Reclamações;Vou te registrar um problema com o meu cartão de crédito
14;Reclamações;Queria reclamar do meu atendimento, não foi bom
14;Reclamações;Preciso te dar um chute sobre um problema com o meu cartão
14;Reclamações;Acho que preciso abrir uma reclamação com o meu cartão de crédito, não está tudo certo
14;Reclamações;Tá tudo errado com o meu cartão, preciso te falar, mano!
15;Atendimento humano;falar com uma pessoa
15;Atendimento humano;preciso de humano
15;Atendimento humano;transferir para atendente
15;Atendimento humano;quero falar com atendente
15;Atendimento humano;atendimento pessoal
15;Atendimento humano;Quero falar com o atendente
15;Atendimento humano;Preciso de um atendimento humano
15;Atendimento humano;Tá difícil entender, me passa um humano
15;Atendimento humano;Alguém aí pra me ajudar?
15;Atendimento humano;Quero conversar com um atendente de verdade
15;Atendimento humano;Não consigo resolver sozinho, me transfere pra um atendente
15;Atendimento humano;Preciso de um ser humano pra resolver meu problema
15;Atendimento humano;Tô com dificuldade, preciso de uma pessoa pra me ajudar
15;Atendimento humano;Me passa pra alguém que entenda
15;Atendimento humano;Não tô entendendo, me liga um atendente
15;Atendimento humano;Quero falar com alguém real
15;Atendimento humano;Preciso de alguém para falar
15;Atendimento humano;Preciso de um atendimento
15;Atendimento humano;Necessito de um assistente
15;Atendimento humano;Quero falar com um operador
15;Atendimento humano;Preciso falar com alguém
15;Atendimento humano;Quero falar com uma pessoa do atendimento
15;Atendimento humano;Preciso falar com um atendente real
15;Atendimento humano;Preciso falar com uma pessoa do serviço
15;Atendimento humano;Quero um atendimento agora, por favor
15;Atendimento humano;Quero um atendente humano pra resolver meu problema
15;Atendimento humano;Preciso de um suporte real, não de robô
15;Atendimento humano;Ninguém aqui fala português?
15;Atendimento humano;Alguém aí de verdade?
15;Atendimento humano;Quero conversar com um ser humano, por favor
15;Atendimento humano;Onde estão os atendentes?
15;Atendimento humano;Quero um humano pra me ajudar
15;Atendimento humano;Fala com um humano, pq tô cansado de maq
15;Atendimento humano;Quero um humano, o atendimento automatizado tá horrível
15;Atendimento humano;Ninguém tá online?
16;Token de proposta;código para fazer meu cartão
16;Token de proposta;token de proposta
16;Token de proposta;receber código do cartão
16;Token de proposta;proposta token
16;Token de proposta;número de token
16;Token de proposta;código de token da proposta
16;Token de proposta;como solicitar o código do cartão?
16;Token de proposta;me passa o código do cartão
16;Token de proposta;quero o número do token de proposta
16;Token de proposta;pode gerar o token da proposta?
16;Token de proposta;gostaria de receber o código do cartão
16;Token de proposta;como faço pra pegar o token?
16;Token de proposta;me manda o código da proposta
16;Token de proposta;qual o código do cartão?
16;Token de proposta;solicito o token de proposta
16;Token de proposta;preciso do token do cartão
16;Token de proposta;me passa o código de proposta do meu cartão
16;Token de proposta;quero o token do cartão
16;Token de proposta;como faço pra pegar o código do cartão
16;Token de proposta;qual o número do token da minha proposta
16;Token de proposta;o código de proposta do meu cartão é esse?
16;Token de proposta;onde eu acho o token do cartão?
16;Token de proposta;como que eu pego o código do cartão?
16;Token de proposta;quero saber o token da minha proposta
16;Token de proposta;me manda o número do token do meu cartão
16;Token de proposta;onde tá o código de proposta do meu cartão?
16;Token de proposta;Como eu faço pra conseguir o token do meu cartão?
16;Token de proposta;Preciso do código de proposta do cartão novo
16;Token de proposta;Onde eu acho o token do meu cartão?
16;Token de proposta;Fala, como faço pra pegar o token da minha proposta?
16;Token de proposta;Quero gerar o token da proposta do cartão
16;Token de proposta;Pq não consigo achar o token do meu cartão?
16;Token de proposta;Tô com dificuldade pra encontrar o token do cartão
16;Token de proposta;Como é que eu pego o código do cartão?
16;Token de proposta;Onde tá o token do meu cartão novo?
16;Token de proposta;Como faço pra emitir o token da proposta?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Oi, quando é o vencimento da fatura do meu cartão?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Oie, qual é a data do fechamento da minha fatura?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Eh, quanto sobrou no meu limite?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;E ai, meu cartão tô podendo gastar mais?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Aê, qual a data do vencimento do cartão?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Vô querer saber quando a fatura fecha, amigo.
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Tá de boa, quando é o fechamento da fatura?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Péra lá, quando o cartão vence?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Qual o limite disponível no meu cartão?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Obrigado, pode me informar quando a fatura fecha?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Qual o último dia para pagar a fatura?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Quando vai encerar o meu cartão?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Qual é a data de vencimento do meu cartão, pode me ajudar?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;E aí, meu limite tá de boa hoje? 🤑
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Quando q meu cartão vence mesmo?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;To precisando saber quando minha fatura chega, é hoje?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Oi, qual é o limite do meu cartão agora?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Meu cartão ta pra vencer, quando é que eu preciso pagar?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Pô, quanto posso gastar hoje no cartão?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Quando que rola a fatura pra eu pagar?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Amigo, meu cartão tá ok pra comprar?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Meu cartão vai até quando? Me diz!
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Fatura vencendo, quando é que cai?
1;Consulta Limite / Vencimento do cartão / Melhor dia de compra;Me ajuda, quanto eu tenho pra gastar hj? 💳
2;Segunda via de boleto de acordo;Manda o boleto do acordo
2;Segunda via de boleto de acordo;Onde encuentro o boleto da negociação?
2;Segunda via de boleto de acordo;Qro a segunda via do acordo, como faço?
2;Segunda via de boleto de acordo;Me passa o código de barras do boleto, ae?
2;Segunda via de boleto de acordo;Tá com o boleto da negociação ai não?
2;Segunda via de boleto de acordo;Preciso do boleto da negociação pra pagar, onde acho?
2;Segunda via de boleto de acordo;Manda o código de barras do meu acordo aí, bicho?
2;Segunda via de boleto de acordo;Oi, onde consigo emitir o boleto da negociação?
2;Segunda via de boleto de acordo;Me manda o boleto da negociação, tô sem Internet e preciso pagar!
2;Segunda via de boleto de acordo;Quero saber como emitir a segunda via do acordo, ajudam?
2;Segunda via de boleto de acordo;Tô precisando da segunda via do boleto do acordo, pode ser?
2;Segunda via de boleto de acordo;Tá com o boleto da negociação pra eu pagar hoje?
2;Segunda via de boleto de acordo;Me manda o boleto do acordo, por favor!
2;Segunda via de boleto de acordo;E ai, como que eu faço pra pegar o boleto da minha negociação?
2;Segunda via de boleto de acordo;Oi, to precisando da segunda via do boleto do meu acordo, urgente!
2;Segunda via de boleto de acordo;Poderia enviar o código de barras da minha negociação? 💸
2;Segunda via de boleto de acordo;Preciso do boleto, vamo agilizar isso!
2;Segunda via de boleto de acordo;Já que estamos nisso, manda o boleto do meu acordo, tá? 😅
2;Segunda via de boleto de acordo;Como que eu consigo a segunda via do meu boleto de acordo, hein?
2;Segunda via de boleto de acordo;Fala, preciso do boleto da negociação, valeu!
2;Segunda via de boleto de acordo;Oi, poderia me ajudar com o boleto do meu acordo? Estou meio perdido aqui.
2;Segunda via de boleto de acordo;Urgente, me envia o código de barras do meu acordo, pf!
2;Segunda via de boleto de acordo;Manda aí a segunda via do meu boleto, é rápido!
2;Segunda via de boleto de acordo;To precisando do boleto da minha negociação, como faço pra pegar?
3;Segunda via de Fatura;Opa, blz? Envia meu boleto da fatura aqui? Bora mandar meu boleto! Manda o boleto do cartão, véi! Meu bolêto tá faltando, pode reenviar? Fala aê, pode me mandar o boleto da fatura? Meu código de barras da fatura do cartão, por favor? Cê pode enviar o boleto da fatura pro meu e-mail? Oi, preciso da segunda via da fatura do meu cartão de crédito, obrigada. Boa tarde, gostaria de solicitar a segunda via do boleto do meu cartão. Opa, meu boleto da fatura sumiu, pode reenviar? Beleza, manda o boleto do cartão aqui pro meu app, obrigado! Ei, onde tá meu boleto da fatura??? Pode enviar o boleto da fatura pro meu WhatsApp? Aí, manda o boleto da fatura do cartão, cara!
3;Segunda via de Fatura;Oi, tudo bem? Poderia me enviar a segunda via da fatura?
3;Segunda via de Fatura;Manda pra mim a fatura do cartao, pfvr! 💸
3;Segunda via de Fatura;Preciso do meu boleto da fatura, pode me ajudar?
3;Segunda via de Fatura;E aí, parceiro! Tô precisando da segunda via da fatura, valeu!
3;Segunda via de Fatura;Me ajuda a achar meu boleto da fatura, por favor! 😅
3;Segunda via de Fatura;Fatura do cartão, manda aí!
3;Segunda via de Fatura;Oi, poderia, por gentileza, enviar a segunda via do meu boleto?
3;Segunda via de Fatura;Galera, tem como me passar a fatura? Tô sem aqui!
3;Segunda via de Fatura;Pessoal, to precisando urgente do boleto do meu cartao, ajuda!
3;Segunda via de Fatura;Preciso da fatura, não consegui acessar no app!
3;Segunda via de Fatura;Oi, pode enviar meu boleto novamente? Tô sem o original aqui.
3;Segunda via de Fatura;Boleto da fatura, cadê? Tô precisando! 🙏
4;Status de Entrega do Cartão;Cê teve algum problema com a entrega do cartão?
4;Status de Entrega do Cartão;o cartão ainda naum chegou
4;Status de Entrega do Cartão;Meu cartão parou de viajar no meio do caminho, o que rolou?
4;Status de Entrega do Cartão;Pode me dar uma força e ver onde tá meu cartão de crédito?
4;Status de Entrega do Cartão;Qual é o status da minha carteira de crédito, essa demora tá me matando de nervosismo!
4;Status de Entrega do Cartão;Meu cartão tá sumido, alguém aí pode me ajudar?
4;Status de Entrega do Cartão;Onde tá meu cartão, caralho? Já estou com medo de ele ter caído no mar 😫
4;Status de Entrega do Cartão;cartão de credito ainda nao chegou, q saco!!!!
4;Status de Entrega do Cartão;QUERIA SABER DO STATUS DA ENTREGA DO MEU CARTÃO, AINDA NÃO CHEGOU!!
4;Status de Entrega do Cartão;Por favor, onde é que meu cartão tá sumido? Será que ele se perdeu no correio?
4;Status de Entrega do Cartão;Meu cartão deve ter pegado o mesmo trânsito da linha vermelha, quando ele chega aqui? 😂
4;Status de Entrega do Cartão;Vou comprar algo com meu cartão novo, mas ele ainda não chegou. Onde ele tá?
4;Status de Entrega do Cartão;Quando chega meu cartão? Estou super ansioso!
4;Status de Entrega do Cartão;Esse cartão tá atrasado ou o que?
4;Status de Entrega do Cartão;Onde ficou meu cartão? Já mandei 1 milhão de pedidos pra ele aparecer 😅
4;Status de Entrega do Cartão;A entrega do meu cartão foi cancelada? To preocupado msm.
4;Status de Entrega do Cartão;Cê consegue ver se o cartão chegou na minha agência?
4;Status de Entrega do Cartão;Caramba, meu cartão ainda não chegou, será que roubaram?
4;Status de Entrega do Cartão;Será que meu cartão se perdeu no correio? A entrega tá muito lenta
4;Status de Entrega do Cartão;Meu cartão sumiu no meio do caminho, o que eu faço agora?
4;Status de Entrega do Cartão;Preciso do status da entrega do meu cartão, ele ainda não chegou
4;Status de Entrega do Cartão;Qual o status da entrega do meu cartão? Estou angustiado!
4;Status de Entrega do Cartão;Meu cartão tá demorando muito pra chegar, tem algum problema?
4;Status de Entrega do Cartão;Vou comprar uma coisa hoje, mas meu cartão ainda não chegou
4;Status de Entrega do Cartão;Onde é que meu cartão foi parar? A entrega tá demorando muito!
4;Status de Entrega do Cartão;Previsão de entrega do meu cartão? To achando que ele se perdeu no correio
4;Status de Entrega do Cartão;Quando é que meu cartão vai chegar? To passando necessidade aqui!
4;Status de Entrega do Cartão;Cê podia ver onde tá meu cartão? To com medo que ele não chegue!
4;Status de Entrega do Cartão;O cartão ainda não chegou, será que ele se perdeu no correio?
4;Status de Entrega do Cartão;Tô desesperado, meu cartão ainda não chegou! O que será que rolou?
4;Status de Entrega do Cartão;Vou comprar algo urgentemente, mas meu cartão não chegou, o que eu faço?
4;Status de Entrega do Cartão;O cartão tá demorando muito pra chegar, será que ele se perdeu no correio?
4;Status de Entrega do Cartão;Meu cartão ainda não chegou, vai dar merda se ele não chegar hoje!
4;Status de Entrega do Cartão;Previsão de chegada do meu cartão, por favor, tô precisando urgentemente
4;Status de Entrega do Cartão;Será que meu cartão vai chegar hoje? Tô com receio que ele não apareça
4;Status de Entrega do Cartão;O cartão tá demorando pra chegar, será que ele se perdeu no correio?
4;Status de Entrega do Cartão;Meu cartão ainda não chegou, será que ele foi extraviado?
4;Status de Entrega do Cartão;E ai, meu cartão já tá a caminho?
4;Status de Entrega do Cartão;Cadê minha carteira de crédito, por favor?
4;Status de Entrega do Cartão;Quando é que meu cartão chega, tô ansioso!
4;Status de Entrega do Cartão;Oi, poderia me dar uma luz sobre o status do meu cartão?
4;Status de Entrega do Cartão;Pessoal, meu cartão ainda não chegou, tá tudo certo?
4;Status de Entrega do Cartão;gnt, como ta a entrega do meu cartão???
4;Status de Entrega do Cartão;Eita, meu cartão sumiu, alguém sabe onde ele tá?
4;Status de Entrega do Cartão;Alguém pode me falar se meu cartão tá em trânsito?
4;Status de Entrega do Cartão;Quando meu cartão vai aparecer? Tô no aguardo!
4;Status de Entrega do Cartão;fiz a solicitação e até agora nada, será q tem alguma info?
4;Status de Entrega do Cartão;O cartão de crédito chegou ou ainda tá na estrada? 🚚
4;Status de Entrega do Cartão;Tem previsão de entrega pra minha carteira de crédito, gente?
5;Status de cartão;<s> [B_INST]
5;Status de cartão;pq meu cartão ta bloqueado
5;Status de cartão;não consigo usar o cartão, qual é o status?
5;Status de cartão;cartão tá bloqueado já faz um tempo
5;Status de cartão;o meu cartão tá bloqueado, quando será liberado?
5;Status de cartão;não consigo pagar com meu cartão
5;Status de cartão;meu cartão tem bloqueio permanente
5;Status de cartão;meu cartão tá travado, preciso urgente saber pq
5;Status de cartão;qual o status do cartão? ele está bloqueado?
5;Status de cartão;cartão não tá funcionando direito
5;Status de cartão;meu cartão ta no modo bloqueado
5;Status de cartão;cartão travado, qual é o status?
5;Status de cartão;meu cartão tá bloqueado, alguma solução?
5;Status de cartão;meu cartão está bloqueado, não consigo usar
5;Status de cartão;meu cartão não tá liberado, o que fazer?
5;Status de cartão;cartão bloqueado, quando será liberado?
5;Status de cartão;não consigo usar o cartão, está bloqueado
5;Status de cartão;meu cartão tá bloqueado, o que fazer agora?
5;Status de cartão;cartão travado, não consigo usar
5;Status de cartão;meu cartão não tá funcionando, está bloqueado
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão não tá liberado, não consigo usar
5;Status de cartão;meu cartão tá bloqueado, quando será desbloqueado?
5;Status de cartão;cartão travado, não consigo usar
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão não tá funcionando, está bloqueado
5;Status de cartão;meu cartão tá bloqueado, o que fazer agora?
5;Status de cartão;meu cartão não tá liberado, não consigo usar
5;Status de cartão;meu cartão tá bloqueado, quando será desbloqueado?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;meu cartão tá bloqueado, o que é isso?
5;Status de cartão;meu cartão tá bloqueado, o que fazer?
5;Status de cartão;Meu cartão tá na xoxa, como vejo o status?
5;Status de cartão;Oi, tudo bem? Poderia me informar se meu cartão tá bloqueado ou liberado?
5;Status de cartão;Parada estranha, meu cartão não tá passando, qual a situação dele?
5;Status de cartão;E aí, meu cartão tá dando pau, vc sabe o que tá rolando? 🧐
5;Status de cartão;Misericórdia, meu cartão não autoriza nada, preciso de um help!
5;Status de cartão;Tem como checar o status do meu cartão, tá travado e eu tô na pindaíba!
5;Status de cartão;Cartão RECUSADO de novo! O que tá acontecendo, é bloqueio?
5;Status de cartão;Pô, meu cartão tá na boa, só que não tá passando… o que é isso?
5;Status de cartão;Blz? Meu cartão tá com problema, me dá um help aí com o status?
5;Status de cartão;Cartaum tá sem funcionar, preciso de uma luz sobre o que tá acontecendo.
5;Status de cartão;Cartão bloqueado, pq, e agora, o que eu faço? 😩
5;Status de cartão;Meu cartao ta dando erro em tudo, tem como me dar um retorno?
6;Solicitação de aumento de limite;Preciso d+ crédito kk
6;Solicitação de aumento de limite;Meu limite tá baixo, gente, me ajuda ai
6;Solicitação de aumento de limite;Por favor, pode aumentar meu limite?
6;Solicitação de aumento de limite;Aumenta o meu limite, corô, eh caro
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por gentileza
6;Solicitação de aumento de limite;Vc pode me ajudar a aumentar o limite do cartão?
6;Solicitação de aumento de limite;Meu limite precisa ser expandido, obrigado
6;Solicitação de aumento de limite;Deus me livre, mas me ajude a aumentar o limite
6;Solicitação de aumento de limite;Aumenta o limite do meu cartão, por favorzinho
6;Solicitação de aumento de limite;Meu limite está muito apertado, pode aumentar?
6;Solicitação de aumento de limite;Limite baixo demais, preciso de um upgrade
6;Solicitação de aumento de limite;Aumenta o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Meu limite tá no vermelho, pode dar um help ai?
6;Solicitação de aumento de limite;Oi, tudo bem? Será que rola um aumento no meu limite? 😅
6;Solicitação de aumento de limite;Pode aumentar meu limite, por favorzinho?
6;Solicitação de aumento de limite;Meu limite tá menor que minha conta no final do mês, help!
6;Solicitação de aumento de limite;Meus gastos tão altos, preciso urgente de mais limite!
6;Solicitação de aumento de limite;Aumenta o meu limite aí, vai? Tô precisando!
6;Solicitação de aumento de limite;Pô, preciso de mais limite no cartão, não dá pra ficar assim!
6;Solicitação de aumento de limite;Aumente meu limite do cartão, pfv, pq tá osso! 😩
6;Solicitação de aumento de limite;Oi, eu gostaria de solicitar um aumento no meu limite de crédito, se possível.
6;Solicitação de aumento de limite;Limite alto, por favor! Eu estou sem grana!
6;Solicitação de aumento de limite;Poderia dar um help e aumentar meu limite? Tipo, já!
6;Solicitação de aumento de limite;e ai, dá pra subir o limite do cartão? valeu!
6;Solicitação de aumento de limite;Bro, preciso de um boost no meu limite, tô na correria!
7;Cancelamento de cartão;OI, FALA GENTE DA BANCA, PRECISO CANCELAR MEU CARTÃO AGORA MESMO, POR FAVOR!
7;Cancelamento de cartão;Vish, o cartão é um problema, me ajuda a cancelar é?
7;Cancelamento de cartão;MEU CARTÃO, CANCELA PRA MIM!
7;Cancelamento de cartão;Oi, boa tarde, eu gostaria de solicitar o cancelamento do meu cartão de crédito, por gentileza.
7;Cancelamento de cartão;Cancelar cartão d+ aí, brother
7;Cancelamento de cartão;Tá me atrapalhando esse cartão, bora cancelar, pfv
7;Cancelamento de cartão;Oi, o cartão do banco x lá está me prejudicando, será que pode cancelar?
7;Cancelamento de cartão;Precizo Cancelar o meu cartão de crédito, pode ser urgente?
7;Cancelamento de cartão;Fala aí, mano! Preciso cancelar meu cartão do banco, me ajuda?
7;Cancelamento de cartão;Cancelar cartão d+ é rápido? 😢
7;Cancelamento de cartão;Meu cartão, gente, tá dando problema, quero cancelar, pode ser?
7;Cancelamento de cartão;quero parar de usar meu cartão, me ajuda a cancelar?
7;Cancelamento de cartão;meu cartão tá complicado demais, preciso encerrar essa conta
7;Cancelamento de cartão;cancela meu cartão, please, não aguento mais! 🙏
7;Cancelamento de cartão;oi, como faço pra desfazer meu cartão? não quero mais
7;Cancelamento de cartão;esse cartão só tá me dando dor de cabeça, quero cancelar logo!
7;Cancelamento de cartão;ai, meu cartão tá no negativo e eu to quase sem grana, socorro!
7;Cancelamento de cartão;meu cartão não serve pra nada, cancela pra mim?
7;Cancelamento de cartão;to de saco cheio desse cartão, me diz como cancela?
7;Cancelamento de cartão;Vou cancelar meu cartão de crédito, não tá valendo a pena
7;Cancelamento de cartão;por favor, quero cancelar meu cartao, ta me dando muito trabalho 😩
7;Cancelamento de cartão;meu cartão não tá funcionando, me ajuda a cancelar isso urgente!
7;Cancelamento de cartão;cancelamento do cartão, por favor, estou sem tempo pra isso!
8;Telefones de seguradoras;Me passa o telefone do seguro
8;Telefones de seguradoras;Preciso entrar em contato com a minha seguradora, urgente!
8;Telefones de seguradoras;bora cancelar meu seguro, cê sabe o telefone?
8;Telefones de seguradoras;segurança me passa o telefone do seguro?
8;Telefones de seguradoras;Oi, tem o contato da seguradora aqui?
8;Telefones de seguradoras;Vc sabe qual é o telefone do seguro que eu tenho?
8;Telefones de seguradoras;Ué, cadê o número da seguradora?
8;Telefones de seguradoras;Quero desativar meu seguro, qual o telefone?
8;Telefones de seguradoras;ô, qual o número do seguro auto?
8;Telefones de seguradoras;Socorro, preciso falar com a seguradora agora!
8;Telefones de seguradoras;Me passa o número da seguradora, p testing!
8;Telefones de seguradoras;quebra quebra...qual é o telefone da seguradora?
8;Telefones de seguradoras;Oi, vc tem o tel da seguradora?
8;Telefones de seguradoras;Qual é mesmo o número do meu seguro, me ajuda?
8;Telefones de seguradoras;Preciso do zap da minha seguradora, quem sabe?
8;Telefones de seguradoras;Fala sério, como eu faço pra contatar o seguro?
8;Telefones de seguradoras;Alguém sabe o telefone do seguro? 😅
8;Telefones de seguradoras;Contatos da minha seguradora, manda aí por favor!
8;Telefones de seguradoras;gente, me diz o fone da seguradora, plz!
8;Telefones de seguradoras;Como eu falo com o seguro do cartão, alguém?
8;Telefones de seguradoras;Fala, amigo, qual é o número do meu seguro?
8;Telefones de seguradoras;Pode me passar o telefone da seguradora? Tô precisando!
8;Telefones de seguradoras;Galera, tem como achar o número do seguro rapidão?
8;Telefones de seguradoras;Me manda o contato do meu seguro, to na correria! 🏃‍♂️
9;Desbloqueio de Cartão;Cartão novo não funciona, qual é a dica?
9;Desbloqueio de Cartão;Por que meu cartão tá travado?
9;Desbloqueio de Cartão;O que faz pra desbloquear meu novo cartão?
9;Desbloqueio de Cartão;Desbloquear cartão novo por favor?
9;Desbloqueio de Cartão;Eu quero liberar meu cartão recém chegado
9;Desbloqueio de Cartão;Minha cartão tá bloqueado, vc pode desbloquear pra mim?
9;Desbloqueio de Cartão;Meu cartão está travado, como desbloqueio?
9;Desbloqueio de Cartão;Cartão recém chegou e não funciona, o que faz?
9;Desbloqueio de Cartão;Meu cartão está bloqueado, preciso desbloquear?
9;Desbloqueio de Cartão;Cartão não funciona, preciso liberar?
9;Desbloqueio de Cartão;- Meu cartão não está dando pra usar, ajuda por favor!
9;Desbloqueio de Cartão;Cartão recém chegado e tá meu cartão travado, o que faço?
9;Desbloqueio de Cartão;Tá minha barra de cartão travada, vc pode me ajudar?
9;Desbloqueio de Cartão;Minha cartão tá bloqueado, tem solução rápida pra isso?
