service_id;service_name;intent
13;Pagamento de contas;"Paga a minha conta, por favor (com erro: ""lá em cima"" em vez de ""lá em cima"")"
13;Pagamento de contas;Pagar minha conta agora, cara (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu amigo (com gíria)
13;Pagamento de contas;Quero pagar minha conta agora, né? (com gíria)
13;Pagamento de contas;Quero pagar minha conta agora, ai (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu parceiro (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu companheiro (com gíria)
13;Pagamento de contas;Quero pagar minha conta agora, amigo (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu irmão (com gíria)
13;Pagamento de contas;"Quero pagar minha conta agora, cara (com gíria, com erro: ""cara"" em vez de ""cará"")"
13;Pagamento de contas;Paga minha conta agora, meu filho (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu amor (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha vida (com gíria)
13;Pagamento de contas;Paga minha conta agora, meu coração (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha alma (com gíria)
13;Pagamento de contas;"Paga minha conta agora, minha amigo (com gíria, com erro: ""amigo"" em vez de ""amiga"")"
13;Pagamento de contas;Paga minha conta agora, minha dona (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha esposa (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha namorada (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha mãe (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha senhora (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha querida (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha amada (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha princesa (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do coração (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do meu mundo (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do universo (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do céu (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha dos céus (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do sol (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha da lua (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do mar (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha das águas (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha dos ventos (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha do ar (com gíria)
13;Pagamento de contas;Paga minha conta agora, minha rainha das nuvens (com gíria)
13;Pagamento de contas;P
13;Pagamento de contas;Como posso pagar minha fatura?
13;Pagamento de contas;Quanto eu pago hoje?
13;Pagamento de contas;Quero quitar minha divida
13;Pagamento de contas;Oi, vou pagar minha fatura por aqui?
13;Pagamento de contas;Ainda da pra pagar essa conta?
13;Pagamento de contas;Preciso pagar minha fatura do cartão
13;Pagamento de contas;Bora pagar a conta
13;Pagamento de contas;To devendo e preciso regularizar
13;Pagamento de contas;Quero liquidar minha divida
13;Pagamento de contas;Vou pagar a conta do meu cartão
13;Pagamento de contas;preciso pagar uma conta
13;Pagamento de contas;me ajude a pagar um boleto
13;Pagamento de contas;como faço pra pagar minha fatura?
13;Pagamento de contas;preciso quitar uma dívida
13;Pagamento de contas;como posso pagar essa conta?
13;Pagamento de contas;tô precisando pagar um boleto
13;Pagamento de contas;como faço pra pagar essa conta?
13;Pagamento de contas;pagar essa fatura urgente
13;Pagamento de contas;preciso pagar essa dívida do cartão
13;Pagamento de contas;quer pagar essa conta?
14;Reclamações;Quero abrir um chapa
14;Reclamações;Tenho um problema com a minha conta, preciso registrar uma queixa
14;Reclamações;A minha cartão está dando problemas, preciso reclamar
14;Reclamações;Meu cartão de crédito não funciona, preciso abrir uma reclamação
14;Reclamações;Preciso fazer uma queixa sobre o meu cartão de crédito
14;Reclamações;Meu cartão está com problemas, preciso entrar em contato para reclamar
14;Reclamações;Tenho um problema com o meu cartão de crédito, preciso registrar uma reclamação
14;Reclamações;Preciso falar com alguém sobre um problema com o meu cartão de crédito
14;Reclamações;Minha conta está com problema, preciso entrar em contato para abrir uma reclamação
14;Reclamações;Meu cartão de crédito não está funcionando, preciso reclamar para que isso seja corrigido
14;Reclamações;denuncio
14;Reclamações;preciso reclamar
14;Reclamações;querer fazer uma reclamação
14;Reclamações;problema no cartão
14;Reclamações;tenho um problema
14;Reclamações;gostaria de abrir uma reclamação
14;Reclamações;problema com o cartão
14;Reclamações;alguém pra me ajudar
14;Reclamações;não estou satisfeito
14;Reclamações;tá dando problema
14;Reclamações;reclamar de um serviço
14;Reclamações;Quero fazer uma reclamação, por favor
14;Reclamações;Tem algum problema com o meu cartão de crédito, preciso abrir uma reclamação
14;Reclamações;Tá tudo a fuder aqui, preciso te falar sobre um problema
14;Reclamações;Preciso reclamar sobre um serviço ruim que recebi
14;Reclamações;Tenho um problema com o meu cartão, preciso te falar
14;Reclamações;Vou te registrar um problema com o meu cartão de crédito
14;Reclamações;Queria reclamar do meu atendimento, não foi bom
14;Reclamações;Preciso te dar um chute sobre um problema com o meu cartão
14;Reclamações;Acho que preciso abrir uma reclamação com o meu cartão de crédito, não está tudo certo
14;Reclamações;Tá tudo errado com o meu cartão, preciso te falar, mano!
15;Atendimento humano;Quero falar com o atendente
15;Atendimento humano;Preciso de um atendimento humano
15;Atendimento humano;Tá difícil entender, me passa um humano
15;Atendimento humano;Alguém aí pra me ajudar?
15;Atendimento humano;Quero conversar com um atendente de verdade
15;Atendimento humano;Não consigo resolver sozinho, me transfere pra um atendente
15;Atendimento humano;Preciso de um ser humano pra resolver meu problema
15;Atendimento humano;Tô com dificuldade, preciso de uma pessoa pra me ajudar
15;Atendimento humano;Me passa pra alguém que entenda
15;Atendimento humano;Não tô entendendo, me liga um atendente
15;Atendimento humano;Quero falar com alguém real
15;Atendimento humano;Preciso de alguém para falar
15;Atendimento humano;Preciso de um atendimento
15;Atendimento humano;Necessito de um assistente
15;Atendimento humano;Quero falar com um operador
15;Atendimento humano;Preciso falar com alguém
15;Atendimento humano;Quero falar com uma pessoa do atendimento
15;Atendimento humano;Preciso falar com um atendente real
15;Atendimento humano;Preciso falar com uma pessoa do serviço
15;Atendimento humano;Quero um atendimento agora, por favor
15;Atendimento humano;Quero um atendente humano pra resolver meu problema
15;Atendimento humano;Preciso de um suporte real, não de robô
15;Atendimento humano;Ninguém aqui fala português?
15;Atendimento humano;Alguém aí de verdade?
15;Atendimento humano;Quero conversar com um ser humano, por favor
15;Atendimento humano;Onde estão os atendentes?
15;Atendimento humano;Quero um humano pra me ajudar
15;Atendimento humano;Fala com um humano, pq tô cansado de maq
15;Atendimento humano;Quero um humano, o atendimento automatizado tá horrível
15;Atendimento humano;Ninguém tá online?
16;Token de proposta;como solicitar o código do cartão?
16;Token de proposta;me passa o código do cartão
16;Token de proposta;quero o número do token de proposta
16;Token de proposta;pode gerar o token da proposta?
16;Token de proposta;gostaria de receber o código do cartão
16;Token de proposta;como faço pra pegar o token?
16;Token de proposta;me manda o código da proposta
16;Token de proposta;qual o código do cartão?
16;Token de proposta;solicito o token de proposta
16;Token de proposta;preciso do token do cartão
16;Token de proposta;me passa o código de proposta do meu cartão
16;Token de proposta;quero o token do cartão
16;Token de proposta;como faço pra pegar o código do cartão
16;Token de proposta;qual o número do token da minha proposta
16;Token de proposta;o código de proposta do meu cartão é esse?
16;Token de proposta;onde eu acho o token do cartão?
16;Token de proposta;como que eu pego o código do cartão?
16;Token de proposta;quero saber o token da minha proposta
16;Token de proposta;me manda o número do token do meu cartão
16;Token de proposta;onde tá o código de proposta do meu cartão?
16;Token de proposta;Como eu faço pra conseguir o token do meu cartão?
16;Token de proposta;Preciso do código de proposta do cartão novo
16;Token de proposta;Onde eu acho o token do meu cartão?
16;Token de proposta;Fala, como faço pra pegar o token da minha proposta?
16;Token de proposta;Quero gerar o token da proposta do cartão
16;Token de proposta;Pq não consigo achar o token do meu cartão?
16;Token de proposta;Tô com dificuldade pra encontrar o token do cartão
16;Token de proposta;Como é que eu pego o código do cartão?
16;Token de proposta;Onde tá o token do meu cartão novo?
16;Token de proposta;Como faço pra emitir o token da proposta?
